"Rank","Name","Symbol","marketcap","price (USD)","country"
"1","Microsoft","MSFT","3731748814848","502.04","United States"
"2","Tencent","TCEHY","716406980608","78.39","China"
"3","Sony","SONY","168423079936","27.88","Japan"
"4","Sea Limited","SE","111471435776","188.29","Singapore"
"5","Nintendo","7974.T","105606480471","90.4027","Japan"
"6","NetEase","NTES","89088122880","137.05","China"
"7","Roblox","RBLX","86489497600","124.76","United States"
"8","Electronic Arts","EA","43093151744","172.23","United States"
"9","Take-Two Interactive","TTWO","42579365888","230.82","United States"
"10","Aristocrat","ALL.AX","29356936244","47.2775","Australia"
"11","Bandai Namco","7832.T","22508371721","34.6414","Japan"
"12","Konami Holdings","9766.T","21311011593","152.752","Japan"
"13","Nexon","3659.T","17852119630","22.3547","Japan"
"14","Unity Software","U","16930296832","40.07","United States"
"15","Zhejiang Century Huatong","002602.SZ","15019231686","2.02195","China"
"16","Capcom","9697.T","11291272952","26.9953","Japan"
"17","Krafton","259960.KS","10876904442","243.745","South Korea"
"18","GameStop","GME","9975592960","22.3","United States"
"19","Square Enix","9684.T","8477993929","69.2692","Japan"
"20","Giant Network Group","002558.SZ","8443479186","4.36412","China"
"21","Entain","ENT.L","7510976327","11.7203","Isle of Man"
"22","Kunlun Tech","300418.SZ","7367330035","5.8687","China"
"23","International Games System","3293.TWO","7174147342","25.4581","Taiwan"
"24","CD Projekt","CDR.WA","7117511991","71.2389","Poland"
"25","Kingnet Network","002517.SZ","6781401305","3.17416","China"
"26","Kingsoft","3888.HK","6425638139","4.61947","China"
"27","37 Interactive Entertainment","002555.SZ","6261026902","2.83018","China"
"28","CyberAgent","4751.T","6041076947","11.9271","Japan"
"29","XD Inc.","2400.HK","4950259767","10.1564","China"
"30","G-bits Network Technology","603444.SS","4623766433","64.1823","China"
"31","Perfect World Entertainment","002624.SZ","4448787942","2.29323","China"
"32","Sega Sammy Holdings","6460.T","4396155139","20.9164","Japan"
"33","Koei Tecmo","3635.T","4227889778","13.3857","Japan"
"34","Netmarble","251270.KS","3635925001","44.3759","South Korea"
"35","Kadokawa","9468.T","3412254985","23.2842","Japan"
"36","Zhejiang Jinke Tom Culture Industry","300459.SZ","2998873004","0.852968","China"
"37","NCsoft","036570.KS","2801469678","144.455","South Korea"
"38","Hangzhou Shunwang Technology","300113.SZ","2698324610","3.94742","China"
"39","Ourpalm","300315.SZ","2377653898","0.878137","China"
"40","YOOZOO Interactive","002174.SZ","2203414679","2.25407","China"
"41","Embracer Group","EMBRAC-B.ST","2056425704","9.1404","Sweden"
"42","Tianyu Digital Technology (Dalian)","002354.SZ","1966582380","1.18856","China"
"43","Paradox Interactive","PDX.ST","1959850545","18.5551","Sweden"
"44","SHIFT UP","462870.KS","1809172436","30.9341","South Korea"
"45","Playtech","PTEC.L","1727076663","5.62154","Isle of Man"
"46","Spin Master","TOY.TO","1693379363","16.73","Canada"
"47","DeNA","2432.T","1683893778","15.1157","Japan"
"48","Mixi","2121.T","1480381741","21.9816","Japan"
"49","Pearl Abyss","263750.KQ","1437625184","23.4067","South Korea"
"50","Ubisoft","UBI.PA","1433868667","10.7793","France"
"51","Shenzhen Bingchuan Network","300533.SZ","1401886956","5.97917","China"
"52","Playtika","PLTK","1382932992","3.68","Israel"
"53","Modern Times Group (MTG)","MTG-B.ST","1279361684","10.3666","Sweden"
"54","Nazara Technologies","NAZARA.NS","1198094925","12.9361","India"
"55","GungHo Online Entertainment","3765.T","1018018815","18.7352","Japan"
"56","Happinet","7552.T","1016984950","46.2699","Japan"
"57","Sun Corp","6736.T","995559676","44.7095","Japan"
"58","Kakao Games","293490.KQ","964817132","11.7643","South Korea"
"59","Corsair Gaming","CRSR","929944512","8.77","United States"
"60","NetDragon Websoft","0777.HK","824868469","1.55266","China"
"61","Hangzhou Electronic Soul Network Technology","603258.SS","815490722","3.34196","China"
"62","IGG Inc","0799.HK","750841103","0.664691","Singapore"
"63","DoubleUGames","192080.KS","741914349","37.422","South Korea"
"64","Huya","HUYA","731547968","3.29","China"
"65","everplay group plc","EVPL.L","716734260","4.97445","United Kingdom"
"66","Wemade","112040.KQ","695544282","20.6108","South Korea"
"67","Boyaa Interactive","0434.HK","690717779","1.02783","China"
"68","Sichuan Xunyou Network Technology","300467.SZ","676260733","3.32797","China"
"69","Nat Games (Nexon Games)","225570.KQ","651673172","10.2086","South Korea"
"70","GuangZhou Wahlap Technology","301011.SZ","635053379","4.32916","China"
"71","NHN Corp","181710.KS","592337370","18.6393","South Korea"
"72","Gree","3632.T","528672520","3.08692","Japan"
"73","Soft-World International","5478.TWO","502531762","3.35406","Taiwan"
"74","Kaiser (China) Culture","002425.SZ","497629011","0.520171","China"
"75","PlayWay","PLW.WA","481297021","72.9238","Poland"
"76","Sohu.com","SOHU","481046400","16","China"
"77","DoubleDown Interactive","DDI","470757312","9.5","United States"
"78","COLOPL","3668.T","453167267","3.52791","Japan"
"79","Shenzhen Zqgame","300052.SZ","445616177","1.70174","China"
"80","Gravity Co.","GRVY","445285536","64.08","South Korea"
"81","Shen Zhen Shengxunda Technology (gamexun)","300518.SZ","401528730","2.01356","China"
"82","Devsisters","194480.KQ","394065814","36.2033","South Korea"
"83","Gamania Digital","6180.TWO","354318716","2.01898","Taiwan"
"84","Neowiz Games","095660.KQ","346147930","17.3848","South Korea"
"85","Zengame Technology","2660.HK","338197058","0.327213","China"
"86","Bushiroad","7803.T","332931646","4.91194","Japan"
"87","Bank of Innovation","4393.T","330574853","83.1773","Japan"
"88","Com2uS","078340.KQ","322207910","28.2099","South Korea"
"89","Huuuge","HUG.WA","320072186","5.70529","United States"
"90","Webzen","069080.KQ","302340363","10.3305","South Korea"
"91","Qingci Games","6633.HK","297180261","0.429867","China"
"92","Akatsuki Inc","3932.T","294469328","20.4212","Japan"
"93","Stillfront Group","SF.ST","276613809","0.534036","Sweden"
"94","iDreamSky","1119.HK","273275578","0.151416","China"
"95","Nexters","GDEV","246025456","13.57","Cyprus"
"96","Inspired Entertainment","INSE","237977232","8.84","United States"
"97","BAIOO Family Interactive","2100.HK","235463272","0.0821239","China"
"98","Remedy Entertainment","REMEDY.HE","231975901","17.0064","Finland"
"99","Marvelous","7844.T","231367969","3.81964","Japan"
"100","Pullup Entertainment","ALPUL.PA","224918811","27.4316","France"
"101","Digital Bros","DIB.MI","218336763","15.3058","Italy"
"102","gumi","3903.T","210192214","4.24706","Japan"
"103","X-Legend Entertainment","4994.TW","205058684","3.08901","Taiwan"
"104","Gaming Realms","GMR.L","203160982","0.68483","United Kingdom"
"105","CMGE Technology Group","0302.HK","199870793","0.0667257","China"
"106","Archosaur Games","9990.HK","198699213","0.248938","China"
"107","Azerion Group","AZRN.AS","193574653","1.58416","Netherlands"
"108","7Road","0797.HK","191589548","0.0744248","China"
"109","FuRyu","6238.T","191320090","7.22543","Japan"
"110","Frontier Developments","FDEV.L","191115157","5.07556","United Kingdom"
"111","FriendTimes","6820.HK","188772122","0.089823","China"
"112","Golden Matrix Group","GMGI","178538240","1.28","United States"
"113","Ateam","3662.T","175051594","8.22275","Japan"
"114","UNITED","2497.T","165481075","4.43024","Japan"
"115","Userjoy Technology","3546.TWO","162510495","2.78141","Taiwan"
"116","Softstar Entertainment","6111.TWO","159910503","1.64921","Taiwan"
"117","Homeland Interactive Technology","3798.HK","156449933","0.121903","China"
"118","CI Games","CI7.F","155061330","0.725684","Poland"
"119","Ten Square Games","TEN.WA","150002410","23.6421","Poland"
"120","Devolver Digital","DEVO.L","143930418","0.316801","United States"
"121","Skillz","SKLZ","135518080","8.84","United States"
"122","Wayi International Digital Entertainment","3086.TWO","134706331","5.18652","Taiwan"
"123","Feiyu Technology International Company","1022.HK","134691468","0.0769912","China"
"124","Bloober Team","6BO.SG","130255096","6.75597","Poland"
"125","Playstudios","MYPS","129106376","1.03","United States"
"126","The9","NCTY","125681288","8.9374","China"
"127","11 bit studios","11B.WA","120380462","49.8016","Poland"
"128","Nacon","NACON.PA","109320237","0.950495","France"
"129","Enad Global 7","EG7.ST","107438561","1.21258","Sweden"
"130","Chinese Gamer International","3083.TWO","97070343","1.12238","Taiwan"
"131","Drecom","3793.T","96323231","3.35152","Japan"
"132","Nihon Falcom","3723.T","95825584","9.32183","Japan"
"133","ATARI","ALATA.PA","93231823","0.167734","France"
"134","Creepy Jar","CRJ.WA","89944202","128.609","Poland"
"135","Aiming Inc","3911.T","82975376","1.77752","Japan"
"136","G5 Entertainment","G5EN.ST","79796223","10.0106","Sweden"
"137","coly","4175.T","76832501","13.9624","Japan"
"138","MacroWell OMG Digital Entertainment","3687.TWO","75641819","2.51636","Taiwan"
"139","Bragg Gaming Group","BRAG","69525920","2.72","Canada"
"140","Imagineer","4644.T","66785767","6.9337","Japan"
"141","Gamesparcs","6542.TWO","65282347","1.55432","Taiwan"
"142","CyberStep","3810.T","60027621","2.5713","Japan"
"143","PlaySide Studios","PLY.AX","57554255","0.129955","Australia"
"144","KLab","3656.T","56752546","0.949822","Japan"
"145","FingerTango","6860.HK","54394002","0.0283584","China"
"146","Trophy Games","TGAMES.CO","54053497","2.01328","Denmark"
"147","People Can Fly","PCF.WA","51926333","1.44479","Poland"
"148","Aeria","3758.T","51258716","2.46954","Japan"
"149","Kayak Inc","3904.T","50927849","3.16155","Japan"
"150","Mobile Factory","3912.T","48227847","6.75731","Japan"
"151","Artifex Mundi","ART.WA","47817133","4.02244","Poland"
"152","Fun Yours Technology","6482.TWO","47005840","1.9699","Taiwan"
"153","geechs","7060.T","46998045","4.56593","Japan"
"154","Edia","3935.T","46408027","7.86996","Japan"
"155","Gala Incorporated","4777.T","45441880","1.62148","Japan"
"156","CAVE Interactive","3760.T","44548475","6.72339","Japan"
"157","Asphere Innovations","AS.BK","43734164","0.0876003","Thailand"
"158","CROOZ","2138.T","41868027","4.37597","Japan"
"159","MAG Interactive","MAGI.ST","39673068","1.4974","Sweden"
"160","Fire Rock","1909.HK","39665859","0.206593","China"
"161","Netgem","ALNTG.PA","37193912","1.09726","France"
"162","Linekong Interactive","8267.HK","35885719","0.0975222","China"
"163","Tose Software","4728.T","35584883","4.69484","Japan"
"164","Snail Inc","SNAL","34034024","0.9051","China"
"165","BigBen Interactive","BIG.PA","33664489","1.71928","France"
"166","tinyBuild","8Z3.F","33533188","0.085265","United States"
"167","Starbreeze","STAR-B.ST","31818973","0.0191206","Sweden"
"168","TENDA","4198.T","31214091","4.73554","Japan"
"169","Nippon Ichi Software","3851.T","29558921","5.84141","Japan"
"170","enish","3667.T","28218674","0.841271","Japan"
"171","Infinities Tech (Jiu Zun Digital)","1961.HK","26382861","0.0359292","China"
"172","Ourgame International","6899.HK","26277346","0.0243805","China"
"173","PopReach","INIK.V","25618253","0.0722679","Canada"
"174","Mobcast","3664.T","25086033","0.420636","Japan"
"175","BoomBit","BBT.WA","24783035","1.81694","Poland"
"176","Games Operators","GOP.WA","24768865","4.50404","Poland"
"177","East Side Games","EAGR.TO","24748355","0.303525","Canada"
"178","Yuke's","4334.T","24502328","2.91053","Japan"
"179","Forever Entertainment","8FE.SG","23147094","0.750146","Poland"
"180","WonderPlanet","4199.T","22780787","8.93511","Japan"
"181","Astro Corporation","3064.TWO","22565755","1.73429","Taiwan"
"182","Sino-Entertainment Technology","6933.HK","21824895","0.0526106","China"
"183","NJ Holdings","9421.T","21365804","4.03674","Japan"
"184","Appirits","4174.T","21319321","5.31222","Japan"
"185","5th Planet Games","5PG.OL","21156442","0.0788305","Denmark"
"186","Vivid Games","VVD.WA","20515345","0.369408","Poland"
"187","All in! Games","ALG.WA","20279176","0.268163","Poland"
"188","Silicon Studio","3907.T","18623165","6.78444","Japan"
"189","Gaming Corps","GCOR.ST","17666421","0.121467","Sweden"
"190","Ultimate Games","ULG.WA","17244904","3.2973","Poland"
"191","GigaMedia","GIGM","17020388","1.54","Taiwan"
"192","Digital Hollywood Interactive","2022.HK","15911512","0.00795576","China"
"193","Axel Mark","3624.T","15868966","0.949822","Japan"
"194","Mighty Kingdom","MKL.AX","15726783","0.107212","Australia"
"195","Forgame","0484.HK","15635306","0.109071","China"
"196","Mynet","3928.T","15368344","1.81823","Japan"
"197","Motorsport Gaming","MSGM","15235350","3","United States"
"198","Big Cheese Studio","BCS.WA","15192800","3.6742","Poland"
"199","InterServ International","6169.TWO","15119479","0.64627","Taiwan"
"200","LL Lucky Games","LADYLU.ST","14947859","0.0521471","Sweden"
"201","Don't Nod Entertainment","ALDNE.PA","14107491","1.05999","France"
"202","iCandy Interactive","ICI.AX","13311605","0.0103964","Australia"
"203","Voltage","3639.T","12809673","1.99463","Japan"
"204","AltPlus","3672.T","12063507","0.556324","Japan"
"205","Blue Hat","BHAT","11372970","1.57","China"
"206","Gaming Factory","GIF.WA","11076065","1.82241","Poland"
"207","Netmarble Joybomb","6468.TWO","10795915","0.94","Taiwan"
"208","Fragbite Group","FRAG.ST","9681197","1.21467","Sweden"
"209","Versus Systems","VS","9068108","1.85","Canada"
"210","Solid Clouds","SOLID.IC","6985893","0.00608914","Iceland"
"211","ManyDev Studio","MAN.WA","5423920","0.189648","Poland"
"212","Nitro Games","NITRO.ST","4285471","0.171939","Finland"
"213","PunkPirates","PUN.WA","3942991","0.13","Poland"
"214","Super League Enterprise","SLE","3600653","3.34","United States"
"215","CMON","1792.HK","3476152","0.00192478","Singapore"
"216","Qiiwi Games","QIIWI.ST","2963739","0.320422","Sweden"
"217","Playgon Games","DEAL.V","2935927","0.00722679","Canada"
"218","Gameone","8282.HK","2925665","0.0769912","Hong Kong"
"219","Thunderful Group","THUNDR.ST","1873096","0.0251311","Sweden"
"220","Freeze Tag","FRZT","1868896","0.0249","United States"
"221","Maximum Entertainment","8R7.F","1363780","0.00861969","Sweden"
"222","T-Bull","TBL.WA","1274641","1.07265","Poland"
"223","Playground Ventures","PLAY.CN","1220488","0.0144536","Canada"
"224","Tapinator","TAPM","926377","0.3399","United States"
"225","Kuuhubb","KUU.V","712506","0.01","Canada"
"226","Sozap","SOZAP.ST","580774","0.0261161","Sweden"
"227","iEntertainment Network","IENT","497306","0.0038","United States"
"228","GAME HOURS","6626.TWO","285836","0.0972769","Taiwan"
"229","Gaming Technologies (Gametech)","GMGT","9140","0.0002","United States"
"230","Virtual Interactive Technologies","VRVR","4126","0.0005","Bermuda"
"231","Gamer Pakistan","GPAK","2558","0.0001","United States"
